id,'duration','wage-increase-first-year','wage-increase-second-year','wage-increase-third-year','cost-of-living-adjustment','working-hours','pension','standby-pay','shift-differential','education-allowance','statutory-holidays','vacation','longterm-disability-assistance','contribution-to-dental-plan','bereavement-assistance','contribution-to-health-plan','class'
1,1,5,?,?,?,40,?,?,2,?,11,average,?,?,yes,?,good
2,2,4.5,5.8,?,?,35,ret_allw,?,?,yes,11,below_average,?,full,?,full,good
3,?,?,?,?,?,38,empl_contr,?,5,?,11,generous,yes,half,yes,half,good
4,3,3.7,4,5,tc,?,?,?,?,yes,?,?,?,?,yes,?,good
5,3,4.5,4.5,5,?,40,?,?,?,?,12,average,?,half,yes,half,good
6,2,2,2.5,?,?,35,?,?,6,yes,12,average,?,?,?,?,good
7,3,4,5,5,tc,?,empl_contr,?,?,?,12,generous,yes,none,yes,half,good
8,3,6.9,4.8,2.3,?,40,?,?,3,?,12,below_average,?,?,?,?,good
9,2,3,7,?,?,38,?,12,25,yes,11,below_average,yes,half,yes,?,good
10,1,5.7,?,?,none,40,empl_contr,?,4,?,11,generous,yes,full,?,?,good
11,3,3.5,4,4.6,none,36,?,?,3,?,13,generous,?,?,yes,full,good
12,2,6.4,6.4,?,?,38,?,?,4,?,15,?,?,full,?,?,good
13,2,3.5,4,?,none,40,?,?,2,no,10,below_average,no,half,?,half,bad
14,3,3.5,4,5.1,tcf,37,?,?,4,?,13,generous,?,full,yes,full,good
15,1,3,?,?,none,36,?,?,10,no,11,generous,?,?,?,?,good
16,2,4.5,4,?,none,37,empl_contr,?,?,?,11,average,?,full,yes,?,good
17,1,2.8,?,?,?,35,?,?,2,?,12,below_average,?,?,?,?,good
18,1,2.1,?,?,tc,40,ret_allw,2,3,no,9,below_average,yes,half,?,none,bad
19,1,2,?,?,none,38,none,?,?,yes,11,average,no,none,no,none,bad
20,2,4,5,?,tcf,35,?,13,5,?,15,generous,?,?,?,?,good
21,2,4.3,4.4,?,?,38,?,?,4,?,12,generous,?,full,?,full,good
22,2,2.5,3,?,?,40,none,?,?,?,11,below_average,?,?,?,?,bad
23,3,3.5,4,4.6,tcf,27,?,?,?,?,?,?,?,?,?,?,good
24,2,4.5,4,?,?,40,?,?,4,?,10,generous,?,half,?,full,good
25,1,6,?,?,?,38,?,8,3,?,9,generous,?,?,?,?,good
26,3,2,2,2,none,40,none,?,?,?,10,below_average,?,half,yes,full,bad
27,2,4.5,4.5,?,tcf,?,?,?,?,yes,10,below_average,yes,none,?,half,good
28,2,3,3,?,none,33,?,?,?,yes,12,generous,?,?,yes,full,good
29,2,5,4,?,none,37,?,?,5,no,11,below_average,yes,full,yes,full,good
30,3,2,2.5,?,?,35,none,?,?,?,10,average,?,?,yes,full,bad
31,3,4.5,4.5,5,none,40,?,?,?,no,11,average,?,half,?,?,good
32,3,3,2,2.5,tc,40,none,?,5,no,10,below_average,yes,half,yes,full,bad
33,2,2.5,2.5,?,?,38,empl_contr,?,?,?,10,average,?,?,?,?,bad
34,2,4,5,?,none,40,none,?,3,no,10,below_average,no,none,?,none,bad
35,3,2,2.5,2.1,tc,40,none,2,1,no,10,below_average,no,half,yes,full,bad
36,2,2,2,?,none,40,none,?,?,no,11,average,yes,none,yes,full,bad
37,1,2,?,?,tc,40,ret_allw,4,0,no,11,generous,no,none,no,none,bad
38,1,2.8,?,?,none,38,empl_contr,2,3,no,9,below_average,yes,half,?,none,bad
39,3,2,2.5,2,?,37,empl_contr,?,?,?,10,average,?,?,yes,none,bad
40,2,4.5,4,?,none,40,?,?,4,?,12,average,yes,full,yes,half,good
41,1,4,?,?,none,?,none,?,?,yes,11,average,no,none,no,none,bad
42,2,2,3,?,none,38,empl_contr,?,?,yes,12,generous,yes,none,yes,full,bad
43,2,2.5,2.5,?,tc,39,empl_contr,?,?,?,12,average,?,?,yes,?,bad
44,2,2.5,3,?,tcf,40,none,?,?,?,11,below_average,?,?,yes,?,bad
45,2,4,4,?,none,40,none,?,3,?,10,below_average,no,none,?,none,bad
46,2,4.5,4,?,?,40,?,?,2,no,10,below_average,no,half,?,half,bad
47,2,4.5,4,?,none,40,?,?,5,?,11,average,?,full,yes,full,good
48,2,4.6,4.6,?,tcf,38,?,?,?,?,?,?,yes,half,?,half,good
49,2,5,4.5,?,none,38,?,14,5,?,11,below_average,yes,?,?,full,good
50,2,5.7,4.5,?,none,40,ret_allw,?,?,?,11,average,yes,full,yes,full,good
51,2,7,5.3,?,?,?,?,?,?,?,11,?,yes,full,?,?,good
52,3,2,3,?,tcf,?,empl_contr,?,?,yes,?,?,yes,half,yes,?,good
53,3,3.5,4,4.5,tcf,35,?,?,?,?,13,generous,?,?,yes,full,good
54,3,4,3.5,?,none,40,empl_contr,?,6,?,11,average,yes,full,?,full,good
55,3,5,4.4,?,none,38,empl_contr,10,6,?,11,generous,yes,?,?,full,good
56,3,5,5,5,?,40,?,?,?,?,12,average,?,half,yes,half,good
57,3,6,6,4,?,35,?,?,14,?,9,generous,yes,full,yes,full,good
58,%
59,%
60,%
